gamepiece_index,x_3d,y_3d,z_3d,rot_z_deg,bb_x_2d,bb_y_2d,bb_width,bb_height
1,-1.5,1.75,0.8499999999999999,0,0,0.0,1270.0,124.82524394989014
1,-1.5,1.75,0.8499999999999999,45,0,0.0,624.7506937384605,363.27770233154297
1,-1.5,1.75,0.8499999999999999,45,0,0.0,762.191167473793,720.0
1,-1.5,1.75,0.8499999999999999,90,0,0.0,328.98791313171387,2.878890037536621
1,-1.5,1.75,0.8499999999999999,90,0,0.0,392.93772518634796,413.69529247283936
1,-1.5,1.75,0.8499999999999999,90,0,0.0,444.04675126075745,720.0
1,-1.5,1.75,0.8499999999999999,135,0,0.0,613.5493728518486,363.27770233154297
1,-1.5,1.75,0.8499999999999999,135,0,0.0,1270.0,720.0
1,-1.5,1.75,0.8499999999999999,180,0,0.0,648.1654542684555,24.523544311523438
1,-1.5,1.75,0.8499999999999999,180,0,0.0,1270.0,124.82528686523438
1,-1.5,1.75,0.8499999999999999,225,0,0.0,624.7506558895111,363.27757358551025
1,-1.5,1.75,0.8499999999999999,225,0,0.0,762.1912431716919,720.0
1,-1.5,1.75,0.8499999999999999,270,0,0.0,328.9879509806633,2.878890037536621
1,-1.5,1.75,0.8499999999999999,270,0,0.0,392.93772518634796,413.6952495574951
1,-1.5,1.75,0.8499999999999999,270,0,0.0,444.04675126075745,720.0
1,-1.5,1.75,0.8499999999999999,315,0,0.0,613.5492593050003,363.2777237892151
1,-1.5,1.75,0.8499999999999999,315,0,0.0,1270.0,720.0
1,-1.5,2.0,0.1,0,0,0.0,548.8278585672379,289.3235778808594
1,-1.5,2.0,0.1,0,0,0.0,640.5454766750336,356.13251209259033
1,-1.5,2.0,0.1,0,0,0.0,882.9005509614944,425.49413681030273
1,-1.5,2.0,0.1,45,0,0.0,542.2378265857697,508.24262380599976
1,-1.5,2.0,0.1,45,0,0.0,627.0841950178146,720.0
1,-1.5,2.0,0.1,45,0,0.0,725.3606575727463,720.0
1,-1.5,2.0,0.1,90,0,0.0,389.9642738699913,522.5224900245667
1,-1.5,2.0,0.1,90,0,0.0,436.76294803619385,720.0
1,-1.5,2.0,0.1,90,0,0.0,475.72359681129456,720.0
1,-1.5,2.0,0.1,135,0,0.0,493.48845541477203,508.24262380599976
1,-1.5,2.0,0.1,135,0,0.0,621.7340189218521,720.0
1,-1.5,2.0,0.1,135,0,0.0,870.0222945213318,720.0
1,-1.5,2.0,0.1,180,0,0.0,548.8278585672379,289.3235778808594
1,-1.5,2.0,0.1,180,0,0.0,640.5455523729324,356.13255500793457
1,-1.5,2.0,0.1,180,0,0.0,882.9004752635956,425.49415826797485
1,-1.5,2.0,0.1,225,0,0.0,542.2378265857697,508.24262380599976
1,-1.5,2.0,0.1,225,0,0.0,627.0841950178146,720.0
1,-1.5,2.0,0.1,225,0,0.0,725.3607332706451,720.0
1,-1.5,2.0,0.1,270,0,0.0,389.9642738699913,522.5224900245667
1,-1.5,2.0,0.1,270,0,0.0,436.76294803619385,720.0
1,-1.5,2.0,0.1,270,0,0.0,475.72359681129456,720.0
1,-1.5,2.0,0.1,315,0,0.0,493.48837971687317,508.2426452636719
1,-1.5,2.0,0.1,315,0,0.0,621.7339432239532,720.0
1,-1.5,2.0,0.1,315,0,0.0,870.0223702192307,720.0
1,-1.5,2.0,0.35,0,0,0.0,543.7889143824577,187.71338939666748
1,-1.5,2.0,0.35,0,0,0.0,641.3626354932785,258.3317041397095
1,-1.5,2.0,0.35,0,0,0.0,926.850751042366,331.89074993133545
1,-1.5,2.0,0.35,45,0,0.0,536.9489279389381,376.1014723777771
1,-1.5,2.0,0.35,45,0,0.0,626.6630119085312,610.3711223602295
1,-1.5,2.0,0.35,45,0,0.0,731.5652358531952,720.0
1,-1.5,2.0,0.35,90,0,0.0,378.6290055513382,389.0128970146179
1,-1.5,2.0,0.35,90,0,0.0,428.4658148884773,639.6473479270935
1,-1.5,2.0,0.35,90,0,0.0,469.6366909146309,720.0
1,-1.5,2.0,0.35,135,0,0.0,480.7996329665184,376.1014723777771
1,-1.5,2.0,0.35,135,0,0.0,620.506993830204,610.3711223602295
1,-1.5,2.0,0.35,135,0,0.0,917.1791332960129,720.0
1,-1.5,2.0,0.35,180,0,0.0,543.7889143824577,187.71343231201172
1,-1.5,2.0,0.35,180,0,0.0,641.3626354932785,258.3317470550537
1,-1.5,2.0,0.35,180,0,0.0,926.8506753444672,331.89074993133545
1,-1.5,2.0,0.35,225,0,0.0,536.9488900899887,376.1014723777771
1,-1.5,2.0,0.35,225,0,0.0,626.6630119085312,610.3710794448853
1,-1.5,2.0,0.35,225,0,0.0,731.5652358531952,720.0
1,-1.5,2.0,0.35,270,0,0.0,378.6290434002876,389.0128970146179
1,-1.5,2.0,0.35,270,0,0.0,428.4658148884773,639.6473211050034
1,-1.5,2.0,0.35,270,0,0.0,469.6367287635803,720.0
1,-1.5,2.0,0.35,315,0,0.0,480.7995194196701,376.1014938354492
1,-1.5,2.0,0.35,315,0,0.0,620.5069181323051,610.3711867332458
1,-1.5,2.0,0.35,315,0,0.0,917.1792089939117,720.0
1,-1.5,2.0,0.6,0,0,0.0,538.1240621209145,66.91381931304932
1,-1.5,2.0,0.6,0,0,0.0,642.4622231721878,141.64780139923096
1,-1.5,2.0,0.6,0,0,0.0,989.7429877519608,219.80119228363037
1,-1.5,2.0,0.6,45,0,0.0,531.020419895649,201.7131471633911
1,-1.5,2.0,0.6,45,0,0.0,626.1945176124573,436.9731545448303
1,-1.5,2.0,0.6,45,0,0.0,738.6846989393234,720.0
1,-1.5,2.0,0.6,90,0,0.0,366.1941874027252,211.54440879821777
1,-1.5,2.0,0.6,90,0,0.0,419.44376081228256,464.1223454475403
1,-1.5,2.0,0.6,90,0,0.0,463.06615114212036,720.0
1,-1.5,2.0,0.6,135,0,0.0,465.611190199852,201.7131471633911
1,-1.5,2.0,0.6,135,0,0.0,619.0298250317574,436.9731545448303
1,-1.5,2.0,0.6,135,0,0.0,988.0099600553513,720.0
1,-1.5,2.0,0.6,180,0,0.0,538.1240621209145,66.91381931304932
1,-1.5,2.0,0.6,180,0,0.0,642.4622231721878,141.6478443145752
1,-1.5,2.0,0.6,180,0,0.0,989.7429120540619,219.80119228363037
1,-1.5,2.0,0.6,225,0,0.0,531.020419895649,201.7131471633911
1,-1.5,2.0,0.6,225,0,0.0,626.1944797635078,436.9731116294861
1,-1.5,2.0,0.6,225,0,0.0,738.6846989393234,720.0
1,-1.5,2.0,0.6,270,0,0.0,366.1941874027252,211.54440879821777
1,-1.5,2.0,0.6,270,0,0.0,419.443798661232,464.12232398986816
1,-1.5,2.0,0.6,270,0,0.0,463.06615114212036,720.0
1,-1.5,2.0,0.6,315,0,0.0,465.6110766530037,201.7131471633911
1,-1.5,2.0,0.6,315,0,0.0,619.0297493338585,436.97317600250244
1,-1.5,2.0,0.6,315,0,0.0,988.0101871490479,720.0
1,-1.5,2.0,0.8499999999999999,0,0,0.0,644.0211457014084,0.027637481689453125
1,-1.5,2.0,0.8499999999999999,0,0,0.0,1087.186849117279,83.14916610717773
1,-1.5,2.0,0.8499999999999999,45,0,0.0,625.6701961159706,175.56255340576172
1,-1.5,2.0,0.8499999999999999,45,0,0.0,746.9374352693558,605.2271497249603
1,-1.5,2.0,0.8499999999999999,90,0,0.0,409.5975458621979,194.0674352645874
1,-1.5,2.0,0.8499999999999999,90,0,0.0,455.9517976641655,689.9405801296234
1,-1.5,2.0,0.8499999999999999,135,0,0.0,617.2173902392387,175.56255340576172
1,-1.5,2.0,0.8499999999999999,135,0,0.0,1106.3171464204788,605.2271497249603
1,-1.5,2.0,0.8499999999999999,180,0,0.0,644.0212213993073,0.027680397033691406
1,-1.5,2.0,0.8499999999999999,180,0,0.0,1087.1866977214813,83.14920902252197
1,-1.5,2.0,0.8499999999999999,225,0,0.0,625.6701961159706,175.56251049041748
1,-1.5,2.0,0.8499999999999999,225,0,0.0,746.9375109672546,605.2269673347473
1,-1.5,2.0,0.8499999999999999,270,0,0.0,409.5975458621979,194.06739234924316
1,-1.5,2.0,0.8499999999999999,270,0,0.0,455.95183551311493,689.9405452609062
1,-1.5,2.0,0.8499999999999999,315,0,0.0,617.2172766923904,175.56259632110596
1,-1.5,2.0,0.8499999999999999,315,0,0.0,1106.3175249099731,605.2273535728455
1,-1.5,2.25,0.1,0,0,0.0,555.4495322704315,244.75895404815674
1,-1.5,2.25,0.1,0,0,0.0,639.646412730217,303.563232421875
1,-1.5,2.25,0.1,0,0,0.0,837.0545727014542,364.3660569190979
1,-1.5,2.25,0.1,45,0,0.0,549.2102086544037,410.10274171829224
1,-1.5,2.25,0.1,45,0,0.0,627.6441323757172,580.1455557346344
1,-1.5,2.25,0.1,45,0,0.0,717.3849755525589,720.0
1,-1.5,2.25,0.1,90,0,0.0,405.26861011981964,420.2796220779419
1,-1.5,2.25,0.1,90,0,0.0,448.0773237347603,599.6608257293701
1,-1.5,2.25,0.1,90,0,0.0,484.0930214524269,720.0
1,-1.5,2.25,0.1,135,0,0.0,509.0983083844185,410.10274171829224
1,-1.5,2.25,0.1,135,0,0.0,623.234843313694,580.1455557346344
1,-1.5,2.25,0.1,135,0,0.0,822.7478212118149,720.0
1,-1.5,2.25,0.1,180,0,0.0,555.4495322704315,244.75895404815674
1,-1.5,2.25,0.1,180,0,0.0,639.646412730217,303.56327533721924
1,-1.5,2.25,0.1,180,0,0.0,837.0545727014542,364.36607837677
1,-1.5,2.25,0.1,225,0,0.0,549.2102086544037,410.10274171829224
1,-1.5,2.25,0.1,225,0,0.0,627.6440945267677,580.145491361618
1,-1.5,2.25,0.1,225,0,0.0,717.3849755525589,720.0
1,-1.5,2.25,0.1,270,0,0.0,405.2686479687691,420.2796220779419
1,-1.5,2.25,0.1,270,0,0.0,448.0773615837097,599.6608257293701
1,-1.5,2.25,0.1,270,0,0.0,484.0930214524269,720.0
1,-1.5,2.25,0.1,315,0,0.0,509.0982326865196,410.10274171829224
1,-1.5,2.25,0.1,315,0,0.0,623.2348054647446,580.1455771923065
1,-1.5,2.25,0.1,315,0,0.0,822.7478212118149,720.0
1,-1.5,2.25,0.35,0,0,0.0,551.1744555830956,151.43571853637695
1,-1.5,2.25,0.35,0,0,0.0,640.206652879715,213.13025951385498
1,-1.5,2.25,0.35,0,0,0.0,865.3250128030777,277.0875120162964
1,-1.5,2.25,0.35,45,0,0.0,544.705805182457,289.4836091995239
1,-1.5,2.25,0.35,45,0,0.0,627.2817665338516,461.0558080673218
1,-1.5,2.25,0.35,45,0,0.0,722.5114643573761,706.2367942929268
1,-1.5,2.25,0.35,90,0,0.0,395.33379077911377,298.29760551452637
1,-1.5,2.25,0.35,90,0,0.0,440.7178604602814,479.5354986190796
1,-1.5,2.25,0.35,90,0,0.0,478.6399719119072,720.0
1,-1.5,2.25,0.35,135,0,0.0,499.1528156399727,289.4836091995239
1,-1.5,2.25,0.35,135,0,0.0,622.2797629237175,461.0558080673218
1,-1.5,2.25,0.35,135,0,0.0,851.6741079092026,706.2367942929268
1,-1.5,2.25,0.35,180,0,0.0,551.1744555830956,151.43571853637695
1,-1.5,2.25,0.35,180,0,0.0,640.2067285776138,213.13030242919922
1,-1.5,2.25,0.35,180,0,0.0,865.3250128030777,277.0875549316406
1,-1.5,2.25,0.35,225,0,0.0,544.705805182457,289.4836091995239
1,-1.5,2.25,0.35,225,0,0.0,627.2817665338516,461.05576515197754
1,-1.5,2.25,0.35,225,0,0.0,722.511540055275,706.2367178499699
1,-1.5,2.25,0.35,270,0,0.0,395.3338286280632,298.29760551452637
1,-1.5,2.25,0.35,270,0,0.0,440.7178604602814,479.5354986190796
1,-1.5,2.25,0.35,270,0,0.0,478.6399719119072,720.0
1,-1.5,2.25,0.35,315,0,0.0,499.1527399420738,289.4836091995239
1,-1.5,2.25,0.35,315,0,0.0,622.2796872258186,461.0558295249939
1,-1.5,2.25,0.35,315,0,0.0,851.6741079092026,706.2369458377361
1,-1.5,2.25,0.6,0,0,0.0,546.4137768745422,42.683258056640625
1,-1.5,2.25,0.6,0,0,0.0,640.9205597639084,107.45392799377441
1,-1.5,2.25,0.6,0,0,0.0,902.7932775020599,174.80441093444824
1,-1.5,2.25,0.6,45,0,0.0,539.7021740674973,137.78640747070312
1,-1.5,2.25,0.6,45,0,0.0,626.8818923830986,305.0219249725342
1,-1.5,2.25,0.6,45,0,0.0,728.3183258771896,557.9870438575745
1,-1.5,2.25,0.6,90,0,0.0,384.5008537173271,144.13470268249512
1,-1.5,2.25,0.6,90,0,0.0,432.75512278079987,320.78683376312256
1,-1.5,2.25,0.6,90,0,0.0,472.778078019619,596.3598954677582
1,-1.5,2.25,0.6,135,0,0.0,487.5013193488121,137.78640747070312
1,-1.5,2.25,0.6,135,0,0.0,621.1558762192726,305.0219249725342
1,-1.5,2.25,0.6,135,0,0.0,891.1370879411697,557.9870438575745
1,-1.5,2.25,0.6,180,0,0.0,546.4137768745422,42.683258056640625
1,-1.5,2.25,0.6,180,0,0.0,640.9206354618073,107.45397090911865
1,-1.5,2.25,0.6,180,0,0.0,902.7932775020599,174.80445384979248
1,-1.5,2.25,0.6,225,0,0.0,539.7021740674973,137.78640747070312
1,-1.5,2.25,0.6,225,0,0.0,626.8818923830986,305.02188205718994
1,-1.5,2.25,0.6,225,0,0.0,728.3184015750885,557.986968755722
1,-1.5,2.25,0.6,270,0,0.0,384.50089156627655,144.13470268249512
1,-1.5,2.25,0.6,270,0,0.0,432.7551606297493,320.78683376312256
1,-1.5,2.25,0.6,270,0,0.0,472.7781158685684,596.3598418235779
1,-1.5,2.25,0.6,315,0,0.0,487.50124365091324,137.78640747070312
1,-1.5,2.25,0.6,315,0,0.0,621.1557626724243,305.0219249725342
1,-1.5,2.25,0.6,315,0,0.0,891.1371636390686,557.9871833324432
1,-1.5,2.25,0.8499999999999999,0,0,0.0,954.8202162981033,53.28360557556152
1,-1.5,2.25,0.8499999999999999,45,0,0.0,626.4383026957512,91.69652938842773
1,-1.5,2.25,0.8499999999999999,45,0,0.0,734.9506729841232,337.975115776062
1,-1.5,2.25,0.8499999999999999,90,0,0.0,424.1117852926254,101.21910095214844
1,-1.5,2.25,0.8499999999999999,90,0,0.0,466.4595365524292,370.7857418060303
1,-1.5,2.25,0.8499999999999999,135,0,0.0,619.814130961895,91.69652938842773
1,-1.5,2.25,0.8499999999999999,135,0,0.0,948.1760603189468,337.975115776062
1,-1.5,2.25,0.8499999999999999,180,0,0.0,954.8202162981033,53.28364849090576
1,-1.5,2.25,0.8499999999999999,225,0,0.0,626.4383026957512,91.69652938842773
1,-1.5,2.25,0.8499999999999999,225,0,0.0,734.9506729841232,337.97502994537354
1,-1.5,2.25,0.8499999999999999,270,0,0.0,424.1117852926254,101.21910095214844
1,-1.5,2.25,0.8499999999999999,270,0,0.0,466.45957440137863,370.78572034835815
1,-1.5,2.25,0.8499999999999999,315,0,0.0,619.8140174150467,91.69652938842773
1,-1.5,2.25,0.8499999999999999,315,0,0.0,948.1762117147446,337.9752016067505
1,-1.5,2.5,0.1,0,0,0.0,561.1261934041977,208.80074501037598
1,-1.5,2.5,0.1,0,0,0.0,638.9982116222382,261.29934310913086
1,-1.5,2.5,0.1,0,0,0.0,805.5192822217941,315.40452003479004
1,-1.5,2.5,0.1,45,0,0.0,555.2077531814575,338.2062578201294
1,-1.5,2.5,0.1,45,0,0.0,628.1300750374794,473.00865411758423
1,-1.5,2.5,0.1,45,0,0.0,710.70297062397,648.8623130321503
1,-1.5,2.5,0.1,90,0,0.0,418.77356946468353,345.82441806793213
1,-1.5,2.5,0.1,90,0,0.0,458.1698974967003,487.0045280456543
1,-1.5,2.5,0.1,90,0,0.0,491.6267791390419,674.1058427095413
1,-1.5,2.5,0.1,135,0,0.0,521.6065156459808,338.2062578201294
1,-1.5,2.5,0.1,135,0,0.0,624.430605173111,473.00865411758423
1,-1.5,2.5,0.1,135,0,0.0,791.3068503141403,648.8623130321503
1,-1.5,2.5,0.1,180,0,0.0,561.1261555552483,208.80074501037598
1,-1.5,2.5,0.1,180,0,0.0,638.9982116222382,261.2993860244751
1,-1.5,2.5,0.1,180,0,0.0,805.5192822217941,315.4045629501343
1,-1.5,2.5,0.1,225,0,0.0,555.2077531814575,338.2062578201294
1,-1.5,2.5,0.1,225,0,0.0,628.13003718853,473.00865411758423
1,-1.5,2.5,0.1,225,0,0.0,710.7030463218689,648.8622754812241
1,-1.5,2.5,0.1,270,0,0.0,418.77360731363297,345.82441806793213
1,-1.5,2.5,0.1,270,0,0.0,458.1699353456497,487.0045280456543
1,-1.5,2.5,0.1,270,0,0.0,491.6267791390419,674.105794429779
1,-1.5,2.5,0.1,315,0,0.0,521.6064777970314,338.2062578201294
1,-1.5,2.5,0.1,315,0,0.0,624.4305294752121,473.00865411758423
1,-1.5,2.5,0.1,315,0,0.0,791.3068503141403,648.8623774051666
1,-1.5,2.5,0.35,0,0,0.0,557.4535584449768,122.64377117156982
1,-1.5,2.5,0.35,0,0,0.0,639.4061475992203,177.40636825561523
1,-1.5,2.5,0.35,0,0,0.0,825.2235966920853,233.9633846282959
1,-1.5,2.5,0.35,45,0,0.0,551.3253971934319,228.2835817337036
1,-1.5,2.5,0.35,45,0,0.0,627.8150582313538,361.99352502822876
1,-1.5,2.5,0.35,45,0,0.0,715.0098782777786,541.7528128623962
1,-1.5,2.5,0.35,90,0,0.0,409.99480843544006,234.68105792999268
1,-1.5,2.5,0.35,90,0,0.0,451.59769237041473,374.70983505249023
1,-1.5,2.5,0.35,90,0,0.0,486.71349346637726,566.4683711528778
1,-1.5,2.5,0.35,135,0,0.0,513.6018413305283,228.2835817337036
1,-1.5,2.5,0.35,135,0,0.0,623.6660942435265,361.99352502822876
1,-1.5,2.5,0.35,135,0,0.0,810.8518207073212,541.7528128623962
1,-1.5,2.5,0.35,180,0,0.0,557.4535205960274,122.64381408691406
1,-1.5,2.5,0.35,180,0,0.0,639.4062232971191,177.40636825561523
1,-1.5,2.5,0.35,180,0,0.0,825.2235966920853,233.96342754364014
1,-1.5,2.5,0.35,225,0,0.0,551.3253593444824,228.2835817337036
1,-1.5,2.5,0.35,225,0,0.0,627.8150203824043,361.99352502822876
1,-1.5,2.5,0.35,225,0,0.0,715.0099539756775,541.7527484893799
1,-1.5,2.5,0.35,270,0,0.0,409.9948462843895,234.68105792999268
1,-1.5,2.5,0.35,270,0,0.0,451.59769237041473,374.70983505249023
1,-1.5,2.5,0.35,270,0,0.0,486.71349346637726,566.4683067798615
1,-1.5,2.5,0.35,315,0,0.0,513.6018034815788,228.2835817337036
1,-1.5,2.5,0.35,315,0,0.0,623.6660185456276,361.99352502822876
1,-1.5,2.5,0.35,315,0,0.0,810.85189640522,541.7528665065765
1,-1.5,2.5,0.6,0,0,0.0,553.396643102169,23.82007598876953
1,-1.5,2.5,0.6,0,0,0.0,639.9068892002106,80.96584796905518
1,-1.5,2.5,0.6,0,0,0.0,850.0766551494598,140.12662410736084
1,-1.5,2.5,0.6,45,0,0.0,547.0458543300629,94.64271068572998
1,-1.5,2.5,0.6,45,0,0.0,627.4697244167328,223.0631446838379
1,-1.5,2.5,0.6,45,0,0.0,719.8364520072937,402.37366676330566
1,-1.5,2.5,0.6,90,0,0.0,400.4730346798897,99.0776252746582
1,-1.5,2.5,0.6,90,0,0.0,444.5180842280388,233.34990978240967
1,-1.5,2.5,0.6,90,0,0.0,481.45150542259216,425.01670360565186
1,-1.5,2.5,0.6,135,0,0.0,504.38119381666183,94.64271068572998
1,-1.5,2.5,0.6,135,0,0.0,622.7823212742805,223.0631446838379
1,-1.5,2.5,0.6,135,0,0.0,835.9832960367203,402.37366676330566
1,-1.5,2.5,0.6,180,0,0.0,553.3966052532196,23.82007598876953
1,-1.5,2.5,0.6,180,0,0.0,639.9068892002106,80.96584796905518
1,-1.5,2.5,0.6,180,0,0.0,850.0766551494598,140.12666702270508
1,-1.5,2.5,0.6,225,0,0.0,547.0458543300629,94.64271068572998
1,-1.5,2.5,0.6,225,0,0.0,627.4697244167328,223.0631446838379
1,-1.5,2.5,0.6,225,0,0.0,719.8365277051926,402.3736023902893
1,-1.5,2.5,0.6,270,0,0.0,400.4730725288391,99.0776252746582
1,-1.5,2.5,0.6,270,0,0.0,444.5180842280388,233.34990978240967
1,-1.5,2.5,0.6,270,0,0.0,481.45150542259216,425.01668214797974
1,-1.5,2.5,0.6,315,0,0.0,504.38111811876297,94.64271068572998
1,-1.5,2.5,0.6,315,0,0.0,622.7822455763817,223.0631446838379
1,-1.5,2.5,0.6,315,0,0.0,835.9833717346191,402.3737096786499
1,-1.5,2.5,0.8499999999999999,0,0,0.0,882.399885058403,30.83115577697754
1,-1.5,2.5,0.8499999999999999,45,0,0.0,627.089569568634,44.17426586151123
1,-1.5,2.5,0.8499999999999999,45,0,0.0,725.2826887369156,213.5553789138794
1,-1.5,2.5,0.8499999999999999,90,0,0.0,436.86990916728973,49.96281623840332
1,-1.5,2.5,0.8499999999999999,90,0,0.0,475.8023226261139,230.84777355194092
1,-1.5,2.5,0.8499999999999999,135,0,0.0,621.7491206526756,44.17426586151123
1,-1.5,2.5,0.8499999999999999,135,0,0.0,869.4957399368286,213.5553789138794
1,-1.5,2.5,0.8499999999999999,180,0,0.0,882.399885058403,30.83115577697754
1,-1.5,2.5,0.8499999999999999,225,0,0.0,627.089569568634,44.17426586151123
1,-1.5,2.5,0.8499999999999999,225,0,0.0,725.2827644348145,213.55533599853516
1,-1.5,2.5,0.8499999999999999,270,0,0.0,436.86990916728973,49.96281623840332
1,-1.5,2.5,0.8499999999999999,270,0,0.0,475.8023226261139,230.84777355194092
1,-1.5,2.5,0.8499999999999999,315,0,0.0,621.7490449547768,44.17426586151123
1,-1.5,2.5,0.8499999999999999,315,0,0.0,869.4957399368286,213.55542182922363
1,-1.5,2.75,0.1,0,0,0.0,566.0465946793556,179.1754674911499
1,-1.5,2.75,0.1,0,0,0.0,638.5086733102798,226.58100128173828
1,-1.5,2.75,0.1,0,0,0.0,782.4987185001373,275.3059673309326
1,-1.5,2.75,0.1,45,0,0.0,560.4215216636658,283.2680940628052
1,-1.5,2.75,0.1,45,0,0.0,628.5557621717453,394.0425753593445
1,-1.5,2.75,0.1,45,0,0.0,705.0235843658447,533.5410475730896
1,-1.5,2.75,0.1,90,0,0.0,430.7789534330368,289.18388843536377
1,-1.5,2.75,0.1,90,0,0.0,467.22843796014786,404.56799268722534
1,-1.5,2.75,0.1,90,0,0.0,498.4440940618515,551.7552745342255
1,-1.5,2.75,0.1,135,0,0.0,531.8540051579475,283.2680940628052
1,-1.5,2.75,0.1,135,0,0.0,625.4057076573372,394.0425753593445
1,-1.5,2.75,0.1,135,0,0.0,768.8858139514923,533.5410475730896
1,-1.5,2.75,0.1,180,0,0.0,566.0465946793556,179.1754674911499
1,-1.5,2.75,0.1,180,0,0.0,638.5086733102798,226.58100128173828
1,-1.5,2.75,0.1,180,0,0.0,782.4987185001373,275.3059673309326
1,-1.5,2.75,0.1,225,0,0.0,560.4214838147163,283.2680940628052
1,-1.5,2.75,0.1,225,0,0.0,628.5557621717453,394.0425753593445
1,-1.5,2.75,0.1,225,0,0.0,705.0236600637436,533.5409832000732
1,-1.5,2.75,0.1,270,0,0.0,430.7789534330368,289.18388843536377
1,-1.5,2.75,0.1,270,0,0.0,467.2284758090973,404.56799268722534
1,-1.5,2.75,0.1,270,0,0.0,498.4440940618515,551.7552316188812
1,-1.5,2.75,0.1,315,0,0.0,531.8539294600487,283.2680940628052
1,-1.5,2.75,0.1,315,0,0.0,625.4056698083878,394.0425753593445
1,-1.5,2.75,0.1,315,0,0.0,768.8858139514923,533.541111946106
1,-1.5,2.75,0.35,0,0,0.0,562.8574800491333,99.23744201660156
1,-1.5,2.75,0.35,0,0,0.0,638.8190346956253,148.46211433410645
1,-1.5,2.75,0.35,0,0,0.0,797.0153802633286,199.1444492340088
1,-1.5,2.75,0.35,45,0,0.0,557.040664255619,182.74473667144775
1,-1.5,2.75,0.35,45,0,0.0,628.2793891429901,291.46900177001953
1,-1.5,2.75,0.35,45,0,0.0,708.6928886175156,431.46838188171387
1,-1.5,2.75,0.35,90,0,0.0,422.965529859066,187.59867668151855
1,-1.5,2.75,0.35,90,0,0.0,461.3235855102539,300.75111865997314
1,-1.5,2.75,0.35,90,0,0.0,493.9941930770874,448.60649585723877
1,-1.5,2.75,0.35,135,0,0.0,525.2727162837982,182.74473667144775
1,-1.5,2.75,0.35,135,0,0.0,624.7799509763718,291.46900177001953
1,-1.5,2.75,0.35,135,0,0.0,782.9731172323227,431.46838188171387
1,-1.5,2.75,0.35,180,0,0.0,562.8574800491333,99.23744201660156
1,-1.5,2.75,0.35,180,0,0.0,638.8190346956253,148.46211433410645
1,-1.5,2.75,0.35,180,0,0.0,797.0153802633286,199.1444492340088
1,-1.5,2.75,0.35,225,0,0.0,557.040664255619,182.74473667144775
1,-1.5,2.75,0.35,225,0,0.0,628.2793512940407,291.46900177001953
1,-1.5,2.75,0.35,225,0,0.0,708.6928886175156,431.46833896636963
1,-1.5,2.75,0.35,270,0,0.0,422.96556770801544,187.59867668151855
1,-1.5,2.75,0.35,270,0,0.0,461.3235855102539,300.75111865997314
1,-1.5,2.75,0.35,270,0,0.0,493.9941930770874,448.60645294189453
1,-1.5,2.75,0.35,315,0,0.0,525.2726405858994,182.74473667144775
1,-1.5,2.75,0.35,315,0,0.0,624.7798752784729,291.46900177001953
1,-1.5,2.75,0.35,315,0,0.0,782.9731929302216,431.46846771240234
1,-1.5,2.75,0.6,0,0,0.0,559.3590638041496,8.718767166137695
1,-1.5,2.75,0.6,0,0,0.0,639.1895759105682,59.84244346618652
1,-1.5,2.75,0.6,0,0,0.0,814.701361656189,112.58334159851074
1,-1.5,2.75,0.6,45,0,0.0,553.3387342095375,63.56406211853027
1,-1.5,2.75,0.6,45,0,0.0,627.9781872034073,167.2106695175171
1,-1.5,2.75,0.6,45,0,0.0,712.7680093050003,304.33223247528076
1,-1.5,2.75,0.6,90,0,0.0,414.5304751396179,66.83640003204346
1,-1.5,2.75,0.6,90,0,0.0,454.9878606200218,174.44791316986084
1,-1.5,2.75,0.6,90,0,0.0,489.2444905638695,319.2549705505371
1,-1.5,2.75,0.6,135,0,0.0,517.7943316102028,63.56406211853027
1,-1.5,2.75,0.6,135,0,0.0,624.066801071167,167.2106695175171
1,-1.5,2.75,0.6,135,0,0.0,800.3735661506653,304.33223247528076
1,-1.5,2.75,0.6,180,0,0.0,559.3590259552002,8.718767166137695
1,-1.5,2.75,0.6,180,0,0.0,639.1895759105682,59.84244346618652
1,-1.5,2.75,0.6,180,0,0.0,814.7014373540878,112.58334159851074
1,-1.5,2.75,0.6,225,0,0.0,553.3387342095375,63.56406211853027
1,-1.5,2.75,0.6,225,0,0.0,627.9781872034073,167.2106695175171
1,-1.5,2.75,0.6,225,0,0.0,712.7680093050003,304.3321895599365
1,-1.5,2.75,0.6,270,0,0.0,414.53051298856735,66.83640003204346
1,-1.5,2.75,0.6,270,0,0.0,454.98789846897125,174.44791316986084
1,-1.5,2.75,0.6,270,0,0.0,489.2445284128189,319.25492763519287
1,-1.5,2.75,0.6,315,0,0.0,517.7942937612534,63.56406211853027
1,-1.5,2.75,0.6,315,0,0.0,624.0667632222176,167.2106695175171
1,-1.5,2.75,0.6,315,0,0.0,800.3735661506653,304.332275390625
1,-1.5,2.75,0.8499999999999999,0,0,0.0,836.7218804359436,13.336544036865234
1,-1.5,2.75,0.8499999999999999,45,0,0.0,627.6487499475479,13.578500747680664
1,-1.5,2.75,0.8499999999999999,45,0,0.0,717.3201781511307,141.60926342010498
1,-1.5,2.75,0.8499999999999999,90,0,0.0,448.17243814468384,17.46551513671875
1,-1.5,2.75,0.8499999999999999,90,0,0.0,484.16368544101715,152.2637701034546
